"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,14:48:00,14:48:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,14:49:00,14:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,14:54:00,14:54:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,14:55:00,14:55:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,15:02:00,15:02:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,15:09:00,15:09:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,15:13:00,15:13:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,15:14:00,15:14:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,14,15:18:00,15:18:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,15:27:00,15:27:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,15:29:00,15:29:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,15:30:00,15:30:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,4,15:32:00,15:32:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,15:34:00,15:34:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,15:42:00,15:42:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,15:43:00,15:43:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,16,15:49:00,15:49:00
"FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",FFFF00,2,9,15:54:00,15:54:00
"SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",FFFF00,2,14,15:55:00,15:55:00
