"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:01:00,08:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,08:02:00,08:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,08:06:00,08:06:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,08:07:00,08:07:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:11:00,08:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,08:12:00,08:12:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:13:00,08:13:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,08:18:00,08:18:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,08:19:00,08:19:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,08:21:00,08:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,08:22:00,08:22:00
"EMERSON PARK","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,08:24:00,08:24:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:25:00,08:25:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,08:30:00,08:30:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,08:31:00,08:31:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:31:00,08:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,08:32:00,08:32:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,08:36:00,08:36:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:37:00,08:37:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,08:41:00,08:41:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,08:42:00,08:42:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,08:43:00,08:43:00
"EMERSON PARK","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,08:48:00,08:48:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:49:00,08:49:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,08:51:00,08:51:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,08:52:00,08:52:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,08:54:00,08:54:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,09:00:00,09:00:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,09:01:00,09:01:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,09:02:00,09:02:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,09:06:00,09:06:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,09:07:00,09:07:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,09:11:00,09:11:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,09:12:00,09:12:00
"LAMBERT AIRPORT TERMINAL #1","CONVENTION CENTER METROLINK STATION",FFFF00,2,13,09:21:00,09:21:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,09:22:00,09:22:00
"SHILOH SCOTT","CONVENTION CENTER METROLINK STATION",FFFF00,2,16,09:23:00,09:23:00
"SHREWSBURY LANSDOWNE I-44","CONVENTION CENTER METROLINK STATION",FFFF00,2,8,09:31:00,09:31:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,09:32:00,09:32:00
"FAIRVIEW HEIGHTS","CONVENTION CENTER METROLINK STATION",FFFF00,2,17,09:33:00,09:33:00
