"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,19:03:00,19:03:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,09:40:00,09:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,09:50:00,09:50:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,09:10:00,09:10:00
"EMERSON PARK","ARCH LACLEDES METROLINK STATION",18,23:43:00,23:43:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",5,05:06:00,05:06:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",5,05:20:00,05:20:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,05:40:00,05:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,05:50:00,05:50:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,06:00:00,06:00:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,06:10:00,06:10:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,12:50:00,12:50:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,12:30:00,12:30:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,10:50:00,10:50:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,10:30:00,10:30:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,10:10:00,10:10:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,09:50:00,09:50:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,12:10:00,12:10:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,11:50:00,11:50:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,11:30:00,11:30:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,11:10:00,11:10:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,05:07:00,05:07:00
"EMERSON PARK","ARCH LACLEDES METROLINK STATION",18,08:49:00,08:49:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,09:01:00,09:01:00
"EMERSON PARK","ARCH LACLEDES METROLINK STATION",18,08:25:00,08:25:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,08:37:00,08:37:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,05:37:00,05:37:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,05:56:00,05:56:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,09:13:00,09:13:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,21:53:00,21:53:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,22:50:00,22:50:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,16:24:00,16:24:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,20:23:00,20:23:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,22:43:00,22:43:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,22:33:00,22:33:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,23:03:00,23:03:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,22:23:00,22:23:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,07:30:00,07:30:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,07:18:00,07:18:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,07:54:00,07:54:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,08:03:00,08:03:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,19:00:00,19:00:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,15:43:00,15:43:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,18:40:00,18:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,21:50:00,21:50:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,19:40:00,19:40:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,10:33:00,10:33:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,08:43:00,08:43:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",5,06:48:00,06:48:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,16:00:00,16:00:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,08:13:00,08:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,08:23:00,08:23:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,08:33:00,08:33:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,08:43:00,08:43:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,08:53:00,08:53:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,09:03:00,09:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,09:13:00,09:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,09:23:00,09:23:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,07:03:00,07:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,14:33:00,14:33:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,14:23:00,14:23:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,14:53:00,14:53:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,14:43:00,14:43:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,17:03:00,17:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,16:53:00,16:53:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,10:43:00,10:43:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,12:20:00,12:20:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,12:10:00,12:10:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,12:00:00,12:00:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,07:13:00,07:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",6,04:44:00,04:44:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,12:20:00,12:20:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,12:00:00,12:00:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,09:06:00,09:06:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,15:10:00,15:10:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,10:40:00,10:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,10:50:00,10:50:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,23:23:00,23:23:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,19:33:00,19:33:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,16:49:00,16:49:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,18:10:00,18:10:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,18:00:00,18:00:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,21:20:00,21:20:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,21:00:00,21:00:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,17:50:00,17:50:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,10:20:00,10:20:00
"EMERSON PARK","ARCH LACLEDES METROLINK STATION",18,08:49:00,08:49:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,21:13:00,21:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,21:03:00,21:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,20:53:00,20:53:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,11:23:00,11:23:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,11:13:00,11:13:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,10:33:00,10:33:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,10:23:00,10:23:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,10:13:00,10:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,10:03:00,10:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,09:53:00,09:53:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,23:47:00,23:47:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,18:54:00,18:54:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,08:37:00,08:37:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,06:30:00,06:30:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,06:40:00,06:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",5,05:00:00,05:00:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",5,05:06:00,05:06:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",5,05:20:00,05:20:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,05:40:00,05:40:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,05:50:00,05:50:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,06:00:00,06:00:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,06:10:00,06:10:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,06:20:00,06:20:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,19:14:00,19:14:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,22:43:00,22:43:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,22:53:00,22:53:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,23:03:00,23:03:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,23:13:00,23:13:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,23:23:00,23:23:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,23:33:00,23:33:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,11:30:00,11:30:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,18:30:00,18:30:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,19:30:00,19:30:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,19:10:00,19:10:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,19:50:00,19:50:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,17:07:00,17:07:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,17:19:00,17:19:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,17:31:00,17:31:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,17:43:00,17:43:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,16:19:00,16:19:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,16:31:00,16:31:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,16:43:00,16:43:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,16:55:00,16:55:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,17:55:00,17:55:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,18:07:00,18:07:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,19:23:00,19:23:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,19:14:00,19:14:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,19:02:00,19:02:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,08:03:00,08:03:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,15:24:00,15:24:00
"SHILOH SCOTT","ARCH LACLEDES METROLINK STATION",17,05:56:00,05:56:00
"FAIRVIEW HEIGHTS","ARCH LACLEDES METROLINK STATION",18,08:33:00,08:33:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,09:20:00,09:20:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,09:10:00,09:10:00
"SHREWSBURY LANSDOWNE I-44","ARCH LACLEDES METROLINK STATION",7,09:50:00,09:50:00
"LAMBERT AIRPORT TERMINAL #1","ARCH LACLEDES METROLINK STATION",12,09:40:00,09:40:00
