"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,18:22:00,18:22:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,19:22:00,19:22:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,19:02:00,19:02:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,19:42:00,19:42:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,17:15:00,17:15:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,17:27:00,17:27:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,17:39:00,17:39:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,17:51:00,17:51:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,16:27:00,16:27:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,16:39:00,16:39:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,16:51:00,16:51:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,17:03:00,17:03:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,18:03:00,18:03:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,18:15:00,18:15:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,19:31:00,19:31:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,19:22:00,19:22:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,19:10:00,19:10:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,08:11:00,08:11:00
"SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",4,15:16:00,15:16:00
"SHILOH SCOTT","EMERSON PARK METROLINK STATION",20,06:04:00,06:04:00
"FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",21,08:41:00,08:41:00
"LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",9,09:12:00,09:12:00
