"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,09:10:00,09:10:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,09:19:00,09:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,09:22:00,09:22:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,09:24:00,09:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,09:39:00,09:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,09:40:00,09:40:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,09:44:00,09:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,09:59:00,09:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,10:04:00,10:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,10:19:00,10:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,10:24:00,10:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,10:39:00,10:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,10:44:00,10:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,10:59:00,10:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,11:04:00,11:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,11:19:00,11:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,11:24:00,11:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,11:39:00,11:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,11:44:00,11:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,11:59:00,11:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,12:04:00,12:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,12:19:00,12:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,12:24:00,12:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,12:39:00,12:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,12:44:00,12:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,12:59:00,12:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,13:04:00,13:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,13:19:00,13:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,13:24:00,13:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,13:39:00,13:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,13:44:00,13:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,13:58:00,13:58:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,13:59:00,13:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,14:04:00,14:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,14:19:00,14:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,14:24:00,14:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,14:39:00,14:39:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,14:40:00,14:40:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,14:44:00,14:44:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,14:58:00,14:58:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,14:59:00,14:59:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,15:03:00,15:03:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,15:04:00,15:04:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,15:15:00,15:15:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,15:17:00,15:17:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,15:19:00,15:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,15:24:00,15:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,15:27:00,15:27:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,22,15:33:00,15:33:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,15:39:00,15:39:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,15:42:00,15:42:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,15:44:00,15:44:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,12,15:47:00,15:47:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,15:51:00,15:51:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,15:58:00,15:58:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,15:59:00,15:59:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,16:03:00,16:03:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,16:04:00,16:04:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,22,16:10:00,16:10:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,16:15:00,16:15:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,16:19:00,16:19:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,16:22:00,16:22:00
"SHREWSBURY LANSDOWNE I-44","SHREWSBURY METROLINK STATION",FFFF00,2,24,16:24:00,16:24:00
"FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",FFFF00,2,1,16:27:00,16:27:00
